X,Y,Z,PointCount,field_5
1412624.820000000065193,4931477.500000000000000,84.310000000000002,"3170",
1412626.510000000009313,4931481.349999999627471,84.180000000000007,"3170",
1412627.340000000083819,4931483.219999999739230,83.739999999999995,"3170",
1412629.860000000102445,4931488.950000000186265,83.250000000000000,"3170",
1412630.850000000093132,4931491.219999999739230,82.959999999999994,"3170",
1412632.580000000074506,4931495.169999999925494,82.239999999999995,"3170",
1412633.479999999981374,4931497.230000000447035,82.019999999999996,"3170",
1412634.379999999888241,4931499.269999999552965,81.890000000000001,"3170",
1412635.199999999953434,4931501.160000000149012,81.560000000000002,"3170",
1412638.669999999925494,4931509.040000000037253,82.030000000000001,"3170",
1412641.229999999981374,4931514.839999999850988,81.359999999999999,"3170",
1412642.050000000046566,4931516.730000000447035,81.010000000000005,"3170",
1412642.939999999944121,4931518.750000000000000,81.230000000000004,"3170",
1412645.570000000065193,4931524.740000000223517,80.870000000000005,"3170",
1412646.409999999916181,4931526.639999999664724,80.500000000000000,"3170",
1412643.530000000027940,4931521.969999999739230,81.019999999999996,"3170",
1412642.719999999972060,4931520.160000000149012,80.849999999999994,"3170",
1412641.800000000046566,4931518.049999999813735,81.189999999999998,"3170",
1412639.169999999925494,4931512.129999999888241,81.260000000000005,"3170",
1412637.419999999925494,4931508.139999999664724,82.010000000000005,"3170",
1412635.820000000065193,4931504.540000000037253,81.530000000000001,"3170",
1412633.209999999962747,4931498.639999999664724,81.629999999999995,"3170",
1412632.370000000111759,4931496.769999999552965,82.010000000000005,"3170",
1412631.459999999962747,4931494.719999999739230,82.219999999999999,"3170",
1412630.550000000046566,4931492.629999999888241,82.540000000000006,"3170",
1412627.189999999944121,4931485.030000000260770,83.450000000000003,"3170",
1412626.379999999888241,4931483.209999999962747,83.530000000000001,"3170",
1412624.649999999906868,4931479.280000000260770,84.120000000000005,"3170",
1412623.659999999916181,4931477.049999999813735,84.379999999999995,"3170",
1412622.290000000037253,4931478.250000000000000,83.579999999999998,"3170",
1412625.790000000037253,4931486.230000000447035,82.909999999999997,"3170",
1412628.340000000083819,4931492.040000000037253,81.870000000000005,"3170",
1412629.250000000000000,4931494.120000000111759,81.409999999999997,"3170",
1412631.840000000083819,4931500.030000000260770,81.349999999999994,"3170",
1412638.669999999925494,4931515.540000000037253,81.209999999999994,"3170",
1412639.590000000083819,4931517.629999999888241,80.870000000000005,"3170",
1412643.100000000093132,4931525.620000000111759,80.810000000000002,"3170",
1412644.709999999962747,4931531.049999999813735,80.599999999999994,"3170",
1412643.070000000065193,4931527.370000000111759,80.640000000000001,"3170",
1412637.000000000000000,4931513.669999999925494,80.689999999999998,"3170",
1412636.080000000074506,4931511.589999999850988,80.909999999999997,"3170",
1412634.439999999944121,4931507.849999999627471,81.480000000000004,"3170",
1412629.320000000065193,4931496.309999999590218,81.109999999999999,"3170",
1412628.500000000000000,4931494.450000000186265,81.359999999999999,"3170",
1412624.129999999888241,4931484.580000000074506,82.579999999999998,"3170",
1412623.320000000065193,4931482.709999999962747,82.819999999999993,"3170",
1412618.870000000111759,4931477.120000000111759,83.209999999999994,"3170",
1412619.780000000027940,4931479.209999999962747,82.599999999999994,"3170",
1412620.600000000093132,4931481.049999999813735,82.379999999999995,"3170",
1412621.489999999990687,4931483.080000000074506,82.400000000000006,"3170",
1412623.280000000027940,4931487.190000000409782,81.879999999999995,"3170",
1412629.250000000000000,4931500.790000000037253,80.439999999999998,"3170",
1412631.040000000037253,4931504.860000000335276,80.420000000000002,"3170",
1412632.729999999981374,4931508.700000000186265,80.560000000000002,"3170",
1412633.610000000102445,4931510.709999999962747,80.840000000000003,"3170",
1412634.429999999934807,4931512.549999999813735,80.750000000000000,"3170",
1412635.260000000009313,4931514.469999999739230,80.319999999999993,"3170",
1412636.139999999897555,4931516.469999999739230,80.549999999999997,"3170",
1412638.750000000000000,4931522.379999999888241,80.709999999999994,"3170",
1412640.469999999972060,4931526.309999999590218,80.420000000000002,"3170",
1412642.280000000027940,4931532.240000000223517,80.750000000000000,"3170",
1412641.489999999990687,4931530.450000000186265,80.420000000000002,"3170",
1412640.669999999925494,4931528.610000000335276,80.480000000000004,"3170",
1412634.689999999944121,4931515.120000000111759,80.439999999999998,"3170",
1412631.270000000018626,4931507.410000000149012,80.170000000000002,"3170",
1412630.469999999972060,4931505.610000000335276,80.030000000000001,"3170",
1412629.580000000074506,4931503.589999999850988,79.950000000000003,"3170",
1412626.949999999953434,4931497.639999999664724,80.250000000000000,"3170",
1412626.129999999888241,4931495.769999999552965,80.500000000000000,"3170",
1412625.189999999944121,4931493.679999999701977,81.120000000000005,"3170",
1412623.479999999981374,4931489.799999999813735,81.299999999999997,"3170",
1412620.949999999953434,4931484.070000000298023,81.829999999999998,"3170",
1412620.139999999897555,4931482.209999999962747,82.079999999999998,"3170",
1412618.070000000065193,4931481.889999999664724,81.730000000000004,"3170",
1412618.889999999897555,4931483.759999999776483,81.349999999999994,"3170",
1412620.679999999934807,4931487.839999999850988,81.159999999999997,"3170",
1412621.580000000074506,4931489.929999999701977,80.719999999999999,"3170",
1412622.389999999897555,4931491.759999999776483,80.680000000000007,"3170",
1412624.100000000093132,4931495.660000000149012,80.349999999999994,"3170",
1412625.840000000083819,4931499.610000000335276,79.709999999999994,"3170",
1412626.729999999981374,4931501.629999999888241,79.810000000000002,"3170",
1412628.419999999925494,4931505.500000000000000,79.840000000000003,"3170",
1412629.320000000065193,4931507.540000000037253,79.799999999999997,"3170",
1412631.790000000037253,4931513.129999999888241,80.629999999999995,"3170",
1412633.600000000093132,4931517.250000000000000,80.340000000000003,"3170",
1412636.179999999934807,4931523.099999999627471,80.829999999999998,"3170",
1412638.739999999990687,4931528.959999999962747,80.109999999999999,"3170",
1412641.350000000093132,4931534.879999999888241,80.319999999999993,"3170",
1412638.360000000102445,4931529.849999999627471,80.069999999999993,"3170",
1412633.270000000018626,4931518.379999999888241,80.269999999999996,"3170",
1412631.550000000046566,4931514.480000000447035,80.409999999999997,"3170",
1412625.639999999897555,4931501.160000000149012,79.680000000000007,"3170",
1412624.649999999906868,4931498.919999999925494,79.640000000000001,"3170",
1412623.830000000074506,4931497.070000000298023,79.840000000000003,"3170",
1412622.090000000083819,4931493.110000000335276,80.560000000000002,"3170",
1412620.469999999972060,4931489.440000000409782,80.719999999999999,"3170",
1412619.560000000055879,4931487.389999999664724,80.939999999999998,"3170",
1412618.750000000000000,4931485.559999999590218,80.980000000000004,"3170",
1412612.899999999906868,4931476.650000000372529,81.840000000000003,"3170",
1412613.800000000046566,4931478.700000000186265,81.540000000000006,"3170",
1412618.139999999897555,4931488.629999999888241,79.920000000000002,"3170",
1412624.189999999944121,4931502.389999999664724,78.849999999999994,"3170",
1412625.070000000065193,4931504.419999999925494,78.939999999999998,"3170",
1412625.959999999962747,4931506.450000000186265,79.010000000000005,"3170",
1412626.770000000018626,4931508.269999999552965,79.090000000000003,"3170",
1412627.659999999916181,4931510.290000000037253,79.200000000000003,"3170",
1412628.550000000046566,4931512.320000000298023,79.310000000000002,"3170",
1412629.330000000074506,4931514.080000000074506,79.890000000000001,"3170",
1412630.139999999897555,4931515.929999999701977,79.700000000000003,"3170",
1412633.629999999888241,4931523.849999999627471,80.099999999999994,"3170",
1412637.070000000065193,4931531.690000000409782,79.790000000000006,"3170",
1412637.949999999953434,4931533.700000000186265,80.060000000000002,"3170",
1412637.850000000093132,4931535.250000000000000,79.689999999999998,"3170",
1412636.929999999934807,4931533.169999999925494,79.790000000000006,"3170",
1412633.469999999972060,4931525.320000000298023,80.260000000000005,"3170",
1412628.439999999944121,4931513.980000000447035,79.590000000000003,"3170",
1412626.750000000000000,4931510.179999999701977,79.150000000000006,"3170",
1412625.040000000037253,4931506.309999999590218,79.010000000000005,"3170",
1412619.899999999906868,4931494.719999999739230,79.159999999999997,"3170",
1412618.179999999934807,4931490.799999999813735,79.560000000000002,"3170",
1412611.159999999916181,4931479.389999999664724,80.439999999999998,"3170",
1412612.159999999916181,4931481.660000000149012,79.980000000000004,"3170",
1412612.969999999972060,4931483.500000000000000,79.900000000000006,"3170",
1412614.679999999934807,4931487.429999999701977,79.280000000000001,"3170",
1412615.570000000065193,4931489.459999999962747,79.319999999999993,"3170",
1412617.300000000046566,4931493.400000000372529,78.659999999999997,"3170",
1412618.979999999981374,4931497.209999999962747,79.049999999999997,"3170",
1412619.790000000037253,4931499.070000000298023,78.840000000000003,"3170",
1412621.610000000102445,4931503.230000000447035,78.170000000000002,"3170",
1412623.310000000055879,4931507.070000000298023,78.400000000000006,"3170",
1412633.719999999972060,4931532.549999999813735,79.209999999999994,"3170",
1412632.889999999897555,4931530.650000000372529,79.629999999999995,"3170",
1412630.360000000102445,4931524.990000000223517,79.180000000000007,"3170",
1412629.469999999972060,4931522.980000000447035,78.939999999999998,"3170",
1412626.040000000037253,4931515.209999999962747,78.980000000000004,"3170",
1412625.239999999990687,4931513.400000000372529,78.780000000000001,"3170",
1412623.540000000037253,4931509.559999999590218,78.510000000000005,"3170",
1412616.699999999953434,4931494.129999999888241,78.340000000000003,"3170",
1412615.780000000027940,4931492.009999999776483,78.870000000000005,"3170",
1412612.429999999934807,4931484.419999999925494,79.700000000000003,"3170",
1412611.520000000018626,4931482.379999999888241,79.840000000000003,"3170",
1412610.699999999953434,4931480.540000000037253,80.060000000000002,"3170",
1412609.790000000037253,4931478.450000000186265,80.569999999999993,"3170",
1412609.000000000000000,4931476.660000000149012,80.310000000000002,"3170",
1412606.969999999972060,4931476.360000000335276,79.659999999999997,"3170",
1412607.760000000009313,4931478.139999999664724,80.010000000000005,"3170",
1412610.370000000111759,4931484.120000000111759,79.120000000000005,"3170",
1412613.800000000046566,4931491.929999999701977,78.260000000000005,"3170",
1412615.610000000102445,4931496.070000000298023,77.620000000000005,"3170",
1412618.199999999953434,4931501.980000000447035,77.680000000000007,"3170",
1412619.010000000009313,4931503.820000000298023,77.659999999999997,"3170",
1412619.899999999906868,4931505.839999999850988,77.859999999999999,"3170",
1412620.689999999944121,4931507.650000000372529,78.019999999999996,"3170",
1412622.399999999906868,4931511.500000000000000,78.069999999999993,"3170",
1412624.159999999916181,4931515.509999999776483,78.629999999999995,"3170",
1412624.949999999953434,4931517.320000000298023,78.920000000000002,"3170",
1412626.750000000000000,4931521.419999999925494,78.859999999999999,"3170",
1412627.570000000065193,4931523.299999999813735,78.609999999999999,"3170",
1412630.969999999972060,4931531.030000000260770,78.980000000000004,"3170",
1412631.870000000111759,4931533.070000000298023,79.040000000000006,"3170",
1412632.679999999934807,4931534.929999999701977,79.010000000000005,"3170",
1412631.489999999990687,4931533.959999999962747,79.010000000000005,"3170",
1412628.060000000055879,4931526.230000000447035,78.680000000000007,"3170",
1412627.260000000009313,4931524.400000000372529,78.629999999999995,"3170",
1412626.350000000093132,4931522.339999999850988,78.670000000000002,"3170",
1412623.810000000055879,4931516.620000000111759,78.709999999999994,"3170",
1412622.120000000111759,4931512.820000000298023,78.280000000000001,"3170",
1412619.610000000102445,4931507.160000000149012,77.890000000000001,"3170",
1412617.830000000074506,4931503.129999999888241,77.560000000000002,"3170",
1412615.310000000055879,4931497.450000000186265,77.409999999999997,"3170",
1412613.669999999925494,4931493.730000000447035,77.930000000000007,"3170",
1412611.860000000102445,4931489.620000000111759,78.349999999999994,"3170",
1412611.050000000046566,4931487.790000000037253,78.359999999999999,"3170",
1412608.429999999934807,4931481.839999999850988,78.980000000000004,"3170",
1412606.689999999944121,4931477.900000000372529,79.840000000000003,"3170",
1412604.379999999888241,4931477.030000000260770,79.049999999999997,"3170",
